;;;;;;;;;Eigenschappen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ref#;Gebouw;Etage;Vastgoednr;Kamernr;Ruimtenaam;Beschrijving (oud, vervalt);Soort studieplek;Zone;Type Studieplek;Totaal aantal studieplekken;Aantal tafels;Aantal stoelen per tafel;Verstelbare stoel;Vaste stoel;Overige zitplek;Waarvan te gebruiken als individuele studieplek;Beschikbaarheid voor zelfstudie;Mate van stilte;Reserveerbaar voor zelfstudie;Daglicht;Stroompunt;Ethernet;Vaste PC;Aantal vaste PC;Overige faciliteiten;Whiteboard;Smartboard;Presentatiescherm;Afstand tot coffeecorner/ automaat;Afstand tot printer;Afstand tot toilet;Toegewezen aan project/groep;Opmerkingen;;;tbv selecteren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;22 - Technische Natuurkunde;3e verdieping;050;F 305;STUDIERUIMTE;digitale werkplek;concentratiewerkplek;;A;32;4;8;22;10;0;16;1;stil;nee;ja;ja (>/= 1 pp);ja;ja;;Whiteboard;ja;nee;nee;>25m;0-25m;0-25m;nee;;;;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;22 - Technische Natuurkunde;3e verdieping;250;F 325;GANG;mix van aanlanden;informeel zitje;;C;15;2;6;0;12;3;4;1;rustig;nee;ja;nee;nee;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;22 - Technische Natuurkunde;3e verdieping;750;F 375;GANG;mix van aanlanden;informeel zitje;;C;18;2;6;0;13;5;5;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;22 - Technische Natuurkunde;4e verdieping;250;F 425;STUDIERUIMTE;aanlandplek;onderwijsruimte;;B;250;250;1;250;0;0;125;2;rustig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;200;HG 0.20;GROTE COO-ZAAL;digitale werkplek;onderwijsruimte;;A;96;12;8;96;0;0;96;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;450;HG 0.45;GANG;stiltewerkplek;concentratiewerkplek;;A;48;8;6;48;0;0;48;1;stil;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;720;HG 0.72;GROEPSRUIMTE;digitale werkplek;aanlandplek;;B;4;4;1;1;3;0;5;1;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;B2 want PC's;;;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;720;HG 0.72;GROEPSRUIMTE;aanlandplek;aanlandstudieplek / groepswerkplek;;B;4;1;4;2;2;0;2;1;rustig;ja;nee;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;740;HG 0.72.1;STUDIERUIMTE;digitale werkplek;aanlandplek;;B;6;6;1;3;3;0;6;1;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;B2 want PC's;;;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;741;HG 0.72.2;GROEPSRUIMTE;aanlandplek;aanlandplek;;B;4;1;4;0;4;0;2;1;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;B2 want PC's;;;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;210;HG 1.21;STUDIERUIMTE;digitale werkplek;onderwijsruimte;;A;20;20;1;20;0;0;20;2;rustig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;>25m;0-25m;nee;;;;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;270;HG 1.27;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;72;12;6;0;72;6;25;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;270;HG 1.27;GANG;groepsontmoetingsplek;horecaplek;;C;74;0;0;0;0;74;0;1;rustig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;tussenverdieping 1e;420;HG 1.39.1;STUDIERUIMTE;aanlandplek;aanlandstudieplek / groepswerkplek;;B;64;16;4;14;50;0;32;1;rustig;nee;nee;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;330/410;HG 1.33/1.41;Projectruimte;;onderwijsruimte;;B;115;23;5;115;0;0;56;2;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;ESA: Onderwijszaal geworden, buiten rooster beschikbaar voor zelfstudie;;;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;770;HG 1.77;STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;42;8;5;42;0;0;42;1;stil;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;770;HG 1.77;STUDOC;digitale werkplek;concentratiewerkplek;;A;21;21;1;21;0;0;21;1;stil;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;tussenverdieping 1e;780;HG 1.78;STUDOC;stiltewerkplek;concentratiewerkplek;;A;26;3;8;26;0;0;26;1;stil;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;>25m;nee;;;;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;772;HG 1.81;STUDIERUIMTE;digitale werkplek;aanlandplek;;B;10;2;5;10;0;0;10;1;rumoerig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;772;HG 1.81G;STUDIERUIMTE;aanlandplek;aanlandplek;;B;20;5;4;20;0;0;10;1;rumoerig;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;720;HG 1.81.1;GANG;groepsontmoetingsplek;informeel zitje;;C;8;1;8;0;0;8;0;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;930;HG 1.93;WERKCOLLEGEZAAL;digitale werkplek;onderwijsruimte;;A;12;12;1;12;0;0;12;2;stil;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;950;HG 1.95;WERKCOLLEGEZAAL;aanlandplek;onderwijsruimte;;B;48;24;2;0;48;0;24;2;rustig;nee;nee;ja (>/= 1 pp);ja;nee;;Beamer, krijtbord, tv;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;1e verdieping;970;HG 1.97;WERKCOLLEGEZAAL;digitale werkplek;onderwijsruimte;;A;40;5;8;40;0;0;40;2;stil;nee;ja;ja (>/= 1 pp);ja;ja;;Beamer, krijtbord;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;062;HG 2.04.2;GANG;groepsontmoetingsplek;informeel zitje;;C;10;0;0;0;0;10;0;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;240;HG 2.26;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;12;1;8;0;8;4;4;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;506;HG 2.39.5;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;8;1;8;0;8;0;3;1;rustig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;500;HG 2.50;GANG;aanlandplek;aanlandplek;;B;8;1;8;8;0;8;2;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;550;HG 2.55;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;5;1;5;0;5;0;2;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;570;HG 2.57;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;8;2;4;0;8;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;590;HG 2.59;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;8;2;4;2;6;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;610;HG 2.61;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;8;1;8;0;8;0;2;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;630;HG 2.63;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;8;2;4;0;8;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;;HG 2.64.7;GANG;aanlandplek;aanlandplek;;B;7;1;7;0;7;0;2;1;rustig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e  verdieping;705;HG 2.72.1;GANG;groepsontmoetingsplek;informeel zitje;;C;5;0;0;0;0;5;0;1;rustig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;2e verdieping;707;HG 2.72.6;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;10;1;10;0;10;0;4;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;3e verdieping;262;HG 3.06.2;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;11;1;8;0;8;3;2;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;3e verdieping;242;HG 3.26;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;4;2;2;0;4;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;3e verdieping;725;HG 3.72.1;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;9;1;5;0;5;4;2;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;3e verdieping;904;HG 3.92.2;GANG;aanlandplek;aanlandplek;;B;8;1;8;8;0;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;4e verdieping;260;HG 4.03.5;GANG;aanlandplek;informeel zitje;;C;8;0;0;0;0;8;0;1;rustig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;4e verdieping;262;HG 4.06.2;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;10;2;5;0;9;0;4;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;4e verdieping;506;HG 4.50.7;GANG;aanlandplek;informeel zitje;;C;8;0;0;0;0;8;0;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;4e verdieping;704;HG 4.72.5;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;12;1;8;0;10;4;2;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;4e verdieping;905;HG 4.90.5;GANG;aanlandplek;aanlandplek;;B;8;1;10;0;10;0;4;1;rustig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;011;HG 6.02.6;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;14;1;14;0;14;0;6;1;rustig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;100;HG 6.09;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;8;4;2;0;10;0;4;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;310;HG 6.31;GANG;aanlandplek;informeel zitje;;C;8;0;0;0;0;8;0;1;rustig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;;HG 6.34.6;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;6;1;6;0;6;0;4;1;rustig;nee;nee;ja (<1 pp);ja;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;451;HG 6.44.7;GANG;aanlandplek;aanlandplek;;B;4;1;4;0;4;0;2;1;rustig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;530;HG 6.53;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;6;1;6;0;6;0;4;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;135;HG 6.68.5;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;8;1;8;0;8;0;4;1;rustig;nee;ja;ja (<1 pp);ja;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
